id;sim_provider;name;location_latitude;location_longitude;status;launch_duration;trace_cellular_lte_rsrp;protocol;user_location_type;trace_cellular_bandwidth;quality
92579686;Free;IVRY-SUR-SEINE;48.8119;2.3855;2;637;-89.0;STREAMING;OUTDOOR;20000.0;Good
92579686;Free;IVRY-SUR-SEINE;48.8119;2.3855;2;637;-89.0;STREAMING;OUTDOOR;20000.0;Good
92579686;Free;IVRY-SUR-SEINE;48.8119;2.3855;2;637;-82.0;STREAMING;OUTDOOR;20000.0;Good
92579686;Free;IVRY-SUR-SEINE;48.8119;2.3855;2;637;-87.0;STREAMING;OUTDOOR;20000.0;Good
92579686;Free;IVRY-SUR-SEINE;48.8119;2.3855;2;637;-82.0;STREAMING;OUTDOOR;20000.0;Good
92579686;Free;IVRY-SUR-SEINE;48.8119;2.3855;2;637;-87.0;STREAMING;OUTDOOR;20000.0;Good
92579686;Free;IVRY-SUR-SEINE;48.8119;2.3855;2;637;-82.0;STREAMING;OUTDOOR;20000.0;Good
92579686;Free;IVRY-SUR-SEINE;48.8119;2.3855;2;637;-83.0;STREAMING;OUTDOOR;20000.0;Good
92579686;Free;IVRY-SUR-SEINE;48.8119;2.3855;2;637;-83.0;STREAMING;OUTDOOR;20000.0;Good
92579686;Free;IVRY-SUR-SEINE;48.8119;2.3855;2;637;-87.0;STREAMING;OUTDOOR;20000.0;Good
92579686;Free;IVRY-SUR-SEINE;48.8119;2.3855;2;637;-82.0;STREAMING;OUTDOOR;20000.0;Good
92579686;Free;IVRY-SUR-SEINE;48.8119;2.3855;2;637;-83.0;STREAMING;OUTDOOR;20000.0;Good
92579686;Free;IVRY-SUR-SEINE;48.8119;2.3855;2;637;-87.0;STREAMING;OUTDOOR;20000.0;Good
92579685;Free;IVRY-SUR-SEINE;48.8116;2.3848;2;375;-83.0;UPLOAD;OUTDOOR;20000.0;Good
92579685;Free;IVRY-SUR-SEINE;48.8116;2.3848;2;375;-84.0;UPLOAD;OUTDOOR;20000.0;Good
92579685;Free;IVRY-SUR-SEINE;48.8116;2.3848;2;375;-84.0;UPLOAD;OUTDOOR;20000.0;Good
92579685;Free;IVRY-SUR-SEINE;48.8116;2.3848;2;375;-84.0;UPLOAD;OUTDOOR;20000.0;Good
92579685;Free;IVRY-SUR-SEINE;48.8116;2.3848;2;375;-84.0;UPLOAD;OUTDOOR;20000.0;Good
92579685;Free;IVRY-SUR-SEINE;48.8116;2.3848;2;375;-87.0;UPLOAD;OUTDOOR;20000.0;Good
92579685;Free;IVRY-SUR-SEINE;48.8116;2.3848;2;375;-87.0;UPLOAD;OUTDOOR;20000.0;Good
92579685;Free;IVRY-SUR-SEINE;48.8116;2.3848;2;375;-87.0;UPLOAD;OUTDOOR;20000.0;Good
92579685;Free;IVRY-SUR-SEINE;48.8116;2.3848;2;375;-87.0;UPLOAD;OUTDOOR;20000.0;Good
92579685;Free;IVRY-SUR-SEINE;48.8116;2.3848;2;375;-83.0;UPLOAD;OUTDOOR;20000.0;Good
92579684;Free;IVRY-SUR-SEINE;48.8115;2.3847;2;0;-81.0;DOWNLOAD;OUTDOOR;20000.0;Good
92579684;Free;IVRY-SUR-SEINE;48.8115;2.3847;2;0;-81.0;DOWNLOAD;OUTDOOR;20000.0;Good
92579684;Free;IVRY-SUR-SEINE;48.8115;2.3847;2;0;-83.0;DOWNLOAD;OUTDOOR;20000.0;Good
92579684;Free;IVRY-SUR-SEINE;48.8115;2.3847;2;0;-85.0;DOWNLOAD;OUTDOOR;20000.0;Good
92579684;Free;IVRY-SUR-SEINE;48.8115;2.3847;2;0;-85.0;DOWNLOAD;OUTDOOR;20000.0;Good
92579684;Free;IVRY-SUR-SEINE;48.8115;2.3847;2;0;-80.0;DOWNLOAD;OUTDOOR;20000.0;Excellent
92579684;Free;IVRY-SUR-SEINE;48.8115;2.3847;2;0;-80.0;DOWNLOAD;OUTDOOR;20000.0;Excellent
92579684;Free;IVRY-SUR-SEINE;48.8115;2.3847;2;0;-81.0;DOWNLOAD;OUTDOOR;20000.0;Good
92579684;Free;IVRY-SUR-SEINE;48.8115;2.3847;2;0;-81.0;DOWNLOAD;OUTDOOR;20000.0;Good
92579684;Free;IVRY-SUR-SEINE;48.8115;2.3847;2;0;-81.0;DOWNLOAD;OUTDOOR;20000.0;Good
92579683;Free;IVRY-SUR-SEINE;48.8116;2.3847;2;0;-85.0;LATENCY;OUTDOOR;20000.0;Good
92579683;Free;IVRY-SUR-SEINE;48.8116;2.3847;2;0;-85.0;LATENCY;OUTDOOR;20000.0;Good
92579433;Free;IVRY-SUR-SEINE;48.8115;2.3844;2;284;-78.0;WEB;TRAIN;20000.0;Excellent
92579427;Free;IVRY-SUR-SEINE;48.8114;2.3844;2;578;-80.0;WEB;TRAIN;20000.0;Excellent
92579426;Free;IVRY-SUR-SEINE;48.8114;2.3843;2;308;-80.0;WEB;TRAIN;20000.0;Excellent
92579426;Free;IVRY-SUR-SEINE;48.8114;2.3843;2;308;-80.0;WEB;TRAIN;20000.0;Excellent
92579424;Free;IVRY-SUR-SEINE;48.8113;2.3842;2;439;-81.0;WEB;TRAIN;20000.0;Good
92579424;Free;IVRY-SUR-SEINE;48.8113;2.3842;2;439;-81.0;WEB;TRAIN;20000.0;Good
92579422;Free;IVRY-SUR-SEINE;48.8113;2.3842;2;278;-76.0;WEB;TRAIN;20000.0;Excellent
92579421;Free;IVRY-SUR-SEINE;48.8113;2.3842;2;312;-76.0;WEB;TRAIN;20000.0;Excellent
92579421;Free;IVRY-SUR-SEINE;48.8113;2.3842;2;312;-76.0;WEB;TRAIN;20000.0;Excellent
92579419;Free;IVRY-SUR-SEINE;48.8112;2.3841;2;611;-73.0;STREAMING;TRAIN;15000.0;Excellent
92579419;Free;IVRY-SUR-SEINE;48.8112;2.3841;2;611;-85.0;STREAMING;TRAIN;15000.0;Good
92579419;Free;IVRY-SUR-SEINE;48.8112;2.3841;2;611;-85.0;STREAMING;TRAIN;15000.0;Good
92579419;Free;IVRY-SUR-SEINE;48.8112;2.3841;2;611;-73.0;STREAMING;TRAIN;15000.0;Excellent
92579419;Free;IVRY-SUR-SEINE;48.8112;2.3841;2;611;-85.0;STREAMING;TRAIN;15000.0;Good
92579419;Free;IVRY-SUR-SEINE;48.8112;2.3841;2;611;-65.0;STREAMING;TRAIN;15000.0;Excellent
92579419;Free;IVRY-SUR-SEINE;48.8112;2.3841;2;611;-84.0;STREAMING;TRAIN;15000.0;Good
92579419;Free;IVRY-SUR-SEINE;48.8112;2.3841;2;611;-65.0;STREAMING;TRAIN;15000.0;Excellent
92579419;Free;IVRY-SUR-SEINE;48.8112;2.3841;2;611;-84.0;STREAMING;TRAIN;15000.0;Good
92579419;Free;IVRY-SUR-SEINE;48.8112;2.3841;2;611;-65.0;STREAMING;TRAIN;15000.0;Excellent
92579419;Free;IVRY-SUR-SEINE;48.8112;2.3841;2;611;-65.0;STREAMING;TRAIN;15000.0;Excellent
92579419;Free;IVRY-SUR-SEINE;48.8112;2.3841;2;611;-84.0;STREAMING;TRAIN;15000.0;Good
92579419;Free;IVRY-SUR-SEINE;48.8112;2.3841;2;611;-72.0;STREAMING;TRAIN;20000.0;Excellent
92579419;Free;IVRY-SUR-SEINE;48.8112;2.3841;2;611;-84.0;STREAMING;TRAIN;15000.0;Good
92579419;Free;IVRY-SUR-SEINE;48.8112;2.3841;2;611;-72.0;STREAMING;TRAIN;20000.0;Excellent
92579419;Free;IVRY-SUR-SEINE;48.8112;2.3841;2;611;-77.0;STREAMING;TRAIN;15000.0;Excellent
92579419;Free;IVRY-SUR-SEINE;48.8112;2.3841;2;611;-77.0;STREAMING;TRAIN;15000.0;Excellent
92579419;Free;IVRY-SUR-SEINE;48.8112;2.3841;2;611;-72.0;STREAMING;TRAIN;20000.0;Excellent
92579419;Free;IVRY-SUR-SEINE;48.8112;2.3841;2;611;-77.0;STREAMING;TRAIN;15000.0;Excellent
92579419;Free;IVRY-SUR-SEINE;48.8112;2.3841;2;611;-74.0;STREAMING;TRAIN;20000.0;Excellent
92579419;Free;IVRY-SUR-SEINE;48.8112;2.3841;2;611;-77.0;STREAMING;TRAIN;15000.0;Excellent
92579419;Free;IVRY-SUR-SEINE;48.8112;2.3841;2;611;-74.0;STREAMING;TRAIN;20000.0;Excellent
92579419;Free;IVRY-SUR-SEINE;48.8112;2.3841;2;611;-77.0;STREAMING;TRAIN;15000.0;Excellent
92579419;Free;IVRY-SUR-SEINE;48.8112;2.3841;2;611;-76.0;STREAMING;TRAIN;20000.0;Excellent
92579419;Free;IVRY-SUR-SEINE;48.8112;2.3841;2;611;-76.0;STREAMING;TRAIN;20000.0;Excellent
92579419;Free;IVRY-SUR-SEINE;48.8112;2.3841;2;611;-80.0;STREAMING;TRAIN;15000.0;Excellent
92579419;Free;IVRY-SUR-SEINE;48.8112;2.3841;2;611;-73.0;STREAMING;TRAIN;15000.0;Excellent
92579419;Free;IVRY-SUR-SEINE;48.8112;2.3841;2;611;-76.0;STREAMING;TRAIN;20000.0;Excellent
92579419;Free;IVRY-SUR-SEINE;48.8112;2.3841;2;611;-80.0;STREAMING;TRAIN;15000.0;Excellent
92579419;Free;IVRY-SUR-SEINE;48.8112;2.3841;2;611;-73.0;STREAMING;TRAIN;15000.0;Excellent
92579419;Free;IVRY-SUR-SEINE;48.8112;2.3841;2;611;-80.0;STREAMING;TRAIN;15000.0;Excellent
92579419;Free;IVRY-SUR-SEINE;48.8112;2.3841;2;611;-73.0;STREAMING;TRAIN;15000.0;Excellent
92579419;Free;IVRY-SUR-SEINE;48.8112;2.3841;2;611;-73.0;STREAMING;TRAIN;15000.0;Excellent
92579419;Free;IVRY-SUR-SEINE;48.8112;2.3841;2;611;-80.0;STREAMING;TRAIN;15000.0;Excellent
92579417;Free;IVRY-SUR-SEINE;48.8111;2.384;2;127;-64.0;UPLOAD;TRAIN;15000.0;Excellent
92579417;Free;IVRY-SUR-SEINE;48.8111;2.384;2;127;-64.0;UPLOAD;TRAIN;15000.0;Excellent
92579417;Free;IVRY-SUR-SEINE;48.8111;2.384;2;127;-64.0;UPLOAD;TRAIN;15000.0;Excellent
92579417;Free;IVRY-SUR-SEINE;48.8111;2.384;2;127;-64.0;UPLOAD;TRAIN;15000.0;Excellent
92579417;Free;IVRY-SUR-SEINE;48.8111;2.384;2;127;-67.0;UPLOAD;TRAIN;15000.0;Excellent
92579417;Free;IVRY-SUR-SEINE;48.8111;2.384;2;127;-67.0;UPLOAD;TRAIN;15000.0;Excellent
92579417;Free;IVRY-SUR-SEINE;48.8111;2.384;2;127;-74.0;UPLOAD;TRAIN;15000.0;Excellent
92579417;Free;IVRY-SUR-SEINE;48.8111;2.384;2;127;-74.0;UPLOAD;TRAIN;15000.0;Excellent
92579417;Free;IVRY-SUR-SEINE;48.8111;2.384;2;127;-74.0;UPLOAD;TRAIN;15000.0;Excellent
92579417;Free;IVRY-SUR-SEINE;48.8111;2.384;2;127;-74.0;UPLOAD;TRAIN;15000.0;Excellent
92579416;Free;IVRY-SUR-SEINE;48.811;2.3839;2;0;-62.0;DOWNLOAD;TRAIN;15000.0;Excellent
92579416;Free;IVRY-SUR-SEINE;48.811;2.3839;2;0;-62.0;DOWNLOAD;TRAIN;15000.0;Excellent
92579416;Free;IVRY-SUR-SEINE;48.811;2.3839;2;0;-72.0;DOWNLOAD;TRAIN;15000.0;Excellent
92579416;Free;IVRY-SUR-SEINE;48.811;2.3839;2;0;-72.0;DOWNLOAD;TRAIN;15000.0;Excellent
92579416;Free;IVRY-SUR-SEINE;48.811;2.3839;2;0;-72.0;DOWNLOAD;TRAIN;15000.0;Excellent
92579416;Free;IVRY-SUR-SEINE;48.811;2.3839;2;0;-72.0;DOWNLOAD;TRAIN;15000.0;Excellent
92579416;Free;IVRY-SUR-SEINE;48.811;2.3839;2;0;-72.0;DOWNLOAD;TRAIN;15000.0;Excellent
92579416;Free;IVRY-SUR-SEINE;48.811;2.3839;2;0;-72.0;DOWNLOAD;TRAIN;15000.0;Excellent
92579416;Free;IVRY-SUR-SEINE;48.811;2.3839;2;0;-72.0;DOWNLOAD;TRAIN;15000.0;Excellent
92579416;Free;IVRY-SUR-SEINE;48.811;2.3839;2;0;-72.0;DOWNLOAD;TRAIN;15000.0;Excellent
92579414;Free;IVRY-SUR-SEINE;48.811;2.3839;2;0;-53.0;LATENCY;TRAIN;15000.0;Excellent
92579414;Free;IVRY-SUR-SEINE;48.811;2.3839;2;0;-53.0;LATENCY;TRAIN;15000.0;Excellent
92579218;Free;IVRY-SUR-SEINE;48.811;2.3839;2;204;-64.0;WEB;TRAIN;15000.0;Excellent
92579217;Free;IVRY-SUR-SEINE;48.811;2.3839;2;577;-64.0;WEB;TRAIN;15000.0;Excellent
92579216;Free;IVRY-SUR-SEINE;48.811;2.3839;2;588;-67.0;WEB;TRAIN;15000.0;Excellent
92579216;Free;IVRY-SUR-SEINE;48.811;2.3839;2;588;-70.0;WEB;TRAIN;15000.0;Excellent
92579215;Free;IVRY-SUR-SEINE;48.8109;2.3839;2;493;-73.0;WEB;TRAIN;15000.0;Excellent
92579215;Free;IVRY-SUR-SEINE;48.8109;2.3839;2;493;-73.0;WEB;TRAIN;15000.0;Excellent
92579214;Free;IVRY-SUR-SEINE;48.8109;2.3839;2;362;-73.0;WEB;TRAIN;15000.0;Excellent
92579213;Free;IVRY-SUR-SEINE;48.8109;2.3839;2;293;-72.0;WEB;TRAIN;15000.0;Excellent
92579213;Free;IVRY-SUR-SEINE;48.8109;2.3839;2;293;-72.0;WEB;TRAIN;15000.0;Excellent
92579212;Free;IVRY-SUR-SEINE;48.8109;2.3839;2;601;-90.0;STREAMING;TRAIN;15000.0;Good
92579212;Free;IVRY-SUR-SEINE;48.8109;2.3839;2;601;-79.0;STREAMING;TRAIN;15000.0;Excellent
92579212;Free;IVRY-SUR-SEINE;48.8109;2.3839;2;601;-90.0;STREAMING;TRAIN;15000.0;Good
92579212;Free;IVRY-SUR-SEINE;48.8109;2.3839;2;601;-77.0;STREAMING;TRAIN;15000.0;Excellent
92579212;Free;IVRY-SUR-SEINE;48.8109;2.3839;2;601;-77.0;STREAMING;TRAIN;15000.0;Excellent
92579212;Free;IVRY-SUR-SEINE;48.8109;2.3839;2;601;-90.0;STREAMING;TRAIN;15000.0;Good
92579212;Free;IVRY-SUR-SEINE;48.8109;2.3839;2;601;-77.0;STREAMING;TRAIN;15000.0;Excellent
92579212;Free;IVRY-SUR-SEINE;48.8109;2.3839;2;601;-81.0;STREAMING;TRAIN;15000.0;Good
92579212;Free;IVRY-SUR-SEINE;48.8109;2.3839;2;601;-77.0;STREAMING;TRAIN;15000.0;Excellent
92579212;Free;IVRY-SUR-SEINE;48.8109;2.3839;2;601;-81.0;STREAMING;TRAIN;15000.0;Good
92579212;Free;IVRY-SUR-SEINE;48.8109;2.3839;2;601;-81.0;STREAMING;TRAIN;15000.0;Good
92579212;Free;IVRY-SUR-SEINE;48.8109;2.3839;2;601;-70.0;STREAMING;TRAIN;15000.0;Excellent
92579212;Free;IVRY-SUR-SEINE;48.8109;2.3839;2;601;-82.0;STREAMING;TRAIN;15000.0;Good
92579212;Free;IVRY-SUR-SEINE;48.8109;2.3839;2;601;-70.0;STREAMING;TRAIN;15000.0;Excellent
92579212;Free;IVRY-SUR-SEINE;48.8109;2.3839;2;601;-82.0;STREAMING;TRAIN;15000.0;Good
92579212;Free;IVRY-SUR-SEINE;48.8109;2.3839;2;601;-75.0;STREAMING;TRAIN;15000.0;Excellent
92579212;Free;IVRY-SUR-SEINE;48.8109;2.3839;2;601;-82.0;STREAMING;TRAIN;15000.0;Good
92579212;Free;IVRY-SUR-SEINE;48.8109;2.3839;2;601;-75.0;STREAMING;TRAIN;15000.0;Excellent
92579212;Free;IVRY-SUR-SEINE;48.8109;2.3839;2;601;-75.0;STREAMING;TRAIN;15000.0;Excellent
92579212;Free;IVRY-SUR-SEINE;48.8109;2.3839;2;601;-82.0;STREAMING;TRAIN;15000.0;Good
92579212;Free;IVRY-SUR-SEINE;48.8109;2.3839;2;601;-75.0;STREAMING;TRAIN;15000.0;Excellent
92579212;Free;IVRY-SUR-SEINE;48.8109;2.3839;2;601;-77.0;STREAMING;TRAIN;15000.0;Excellent
92579212;Free;IVRY-SUR-SEINE;48.8109;2.3839;2;601;-77.0;STREAMING;TRAIN;15000.0;Excellent
92579212;Free;IVRY-SUR-SEINE;48.8109;2.3839;2;601;-72.0;STREAMING;TRAIN;15000.0;Excellent
92579212;Free;IVRY-SUR-SEINE;48.8109;2.3839;2;601;-90.0;STREAMING;TRAIN;15000.0;Good
92579212;Free;IVRY-SUR-SEINE;48.8109;2.3839;2;601;-79.0;STREAMING;TRAIN;15000.0;Excellent
92579212;Free;IVRY-SUR-SEINE;48.8109;2.3839;2;601;-72.0;STREAMING;TRAIN;15000.0;Excellent
92579212;Free;IVRY-SUR-SEINE;48.8109;2.3839;2;601;-90.0;STREAMING;TRAIN;15000.0;Good
92579212;Free;IVRY-SUR-SEINE;48.8109;2.3839;2;601;-79.0;STREAMING;TRAIN;15000.0;Excellent
92579212;Free;IVRY-SUR-SEINE;48.8109;2.3839;2;601;-90.0;STREAMING;TRAIN;15000.0;Good
92579212;Free;IVRY-SUR-SEINE;48.8109;2.3839;2;601;-90.0;STREAMING;TRAIN;15000.0;Good
92579212;Free;IVRY-SUR-SEINE;48.8109;2.3839;2;601;-79.0;STREAMING;TRAIN;15000.0;Excellent
92579212;Free;IVRY-SUR-SEINE;48.8109;2.3839;2;601;-90.0;STREAMING;TRAIN;15000.0;Good
92579212;Free;IVRY-SUR-SEINE;48.8109;2.3839;2;601;-79.0;STREAMING;TRAIN;15000.0;Excellent
92579211;Free;IVRY-SUR-SEINE;48.8111;2.3844;2;143;-77.0;UPLOAD;TRAIN;15000.0;Excellent
92579211;Free;IVRY-SUR-SEINE;48.8111;2.3844;2;143;-69.0;UPLOAD;TRAIN;15000.0;Excellent
92579211;Free;IVRY-SUR-SEINE;48.8111;2.3844;2;143;-69.0;UPLOAD;TRAIN;15000.0;Excellent
92579211;Free;IVRY-SUR-SEINE;48.8111;2.3844;2;143;-69.0;UPLOAD;TRAIN;15000.0;Excellent
92579211;Free;IVRY-SUR-SEINE;48.8111;2.3844;2;143;-69.0;UPLOAD;TRAIN;15000.0;Excellent
92579211;Free;IVRY-SUR-SEINE;48.8111;2.3844;2;143;-69.0;UPLOAD;TRAIN;15000.0;Excellent
92579211;Free;IVRY-SUR-SEINE;48.8111;2.3844;2;143;-81.0;UPLOAD;TRAIN;15000.0;Good
92579211;Free;IVRY-SUR-SEINE;48.8111;2.3844;2;143;-81.0;UPLOAD;TRAIN;15000.0;Good
92579211;Free;IVRY-SUR-SEINE;48.8111;2.3844;2;143;-86.0;UPLOAD;TRAIN;15000.0;Good
92579211;Free;IVRY-SUR-SEINE;48.8111;2.3844;2;143;-86.0;UPLOAD;TRAIN;15000.0;Good
92579210;Free;IVRY-SUR-SEINE;48.811;2.3844;2;0;-77.0;DOWNLOAD;TRAIN;15000.0;Excellent
92579210;Free;IVRY-SUR-SEINE;48.811;2.3844;2;0;-81.0;DOWNLOAD;TRAIN;15000.0;Good
92579210;Free;IVRY-SUR-SEINE;48.811;2.3844;2;0;-85.0;DOWNLOAD;TRAIN;15000.0;Good
92579210;Free;IVRY-SUR-SEINE;48.811;2.3844;2;0;-85.0;DOWNLOAD;TRAIN;15000.0;Good
92579210;Free;IVRY-SUR-SEINE;48.811;2.3844;2;0;-83.0;DOWNLOAD;TRAIN;15000.0;Good
92579210;Free;IVRY-SUR-SEINE;48.811;2.3844;2;0;-83.0;DOWNLOAD;TRAIN;15000.0;Good
92579210;Free;IVRY-SUR-SEINE;48.811;2.3844;2;0;-83.0;DOWNLOAD;TRAIN;15000.0;Good
92579210;Free;IVRY-SUR-SEINE;48.811;2.3844;2;0;-77.0;DOWNLOAD;TRAIN;15000.0;Excellent
92579210;Free;IVRY-SUR-SEINE;48.811;2.3844;2;0;-77.0;DOWNLOAD;TRAIN;15000.0;Excellent
92579210;Free;IVRY-SUR-SEINE;48.811;2.3844;2;0;-77.0;DOWNLOAD;TRAIN;15000.0;Excellent
92579209;Free;IVRY-SUR-SEINE;48.811;2.3844;2;0;-81.0;LATENCY;TRAIN;15000.0;Good
92579209;Free;IVRY-SUR-SEINE;48.811;2.3844;2;0;-81.0;LATENCY;TRAIN;15000.0;Good
92579209;Free;IVRY-SUR-SEINE;48.811;2.3844;2;0;-81.0;LATENCY;TRAIN;15000.0;Good
92579076;Free;IVRY-SUR-SEINE;48.811;2.3844;2;274;-93.0;WEB;TRAIN;15000.0;Middle Cell
92579075;Free;IVRY-SUR-SEINE;48.811;2.3844;2;663;-91.0;WEB;TRAIN;15000.0;Middle Cell
92579074;Free;IVRY-SUR-SEINE;48.811;2.3844;2;423;-97.0;WEB;TRAIN;15000.0;Middle Cell
92579074;Free;IVRY-SUR-SEINE;48.811;2.3844;2;423;-97.0;WEB;TRAIN;15000.0;Middle Cell
92579073;Free;IVRY-SUR-SEINE;48.8109;2.3844;2;673;-108.0;WEB;TRAIN;15000.0;Cell Edge
92579073;Free;IVRY-SUR-SEINE;48.8109;2.3844;2;673;-110.0;WEB;TRAIN;15000.0;Cell Edge
92579073;Free;IVRY-SUR-SEINE;48.8109;2.3844;2;673;-110.0;WEB;TRAIN;15000.0;Cell Edge
92579072;Free;IVRY-SUR-SEINE;48.8109;2.3844;2;500;-104.0;WEB;TRAIN;15000.0;Cell Edge
92579071;Free;IVRY-SUR-SEINE;48.8109;2.3844;2;292;-107.0;WEB;TRAIN;15000.0;Cell Edge
92579070;Free;IVRY-SUR-SEINE;48.8103;2.3854;2;773;-94.0;STREAMING;TRAIN;15000.0;Middle Cell
92579070;Free;IVRY-SUR-SEINE;48.8103;2.3854;2;773;-91.0;STREAMING;TRAIN;15000.0;Middle Cell
92579070;Free;IVRY-SUR-SEINE;48.8103;2.3854;2;773;-91.0;STREAMING;TRAIN;15000.0;Middle Cell
92579070;Free;IVRY-SUR-SEINE;48.8103;2.3854;2;773;-94.0;STREAMING;TRAIN;15000.0;Middle Cell
92579070;Free;IVRY-SUR-SEINE;48.8103;2.3854;2;773;-91.0;STREAMING;TRAIN;15000.0;Middle Cell
92579070;Free;IVRY-SUR-SEINE;48.8103;2.3854;2;773;-103.0;STREAMING;TRAIN;15000.0;Cell Edge
92579070;Free;IVRY-SUR-SEINE;48.8103;2.3854;2;773;-91.0;STREAMING;TRAIN;15000.0;Middle Cell
92579070;Free;IVRY-SUR-SEINE;48.8103;2.3854;2;773;-103.0;STREAMING;TRAIN;15000.0;Cell Edge
92579070;Free;IVRY-SUR-SEINE;48.8103;2.3854;2;773;-90.0;STREAMING;TRAIN;15000.0;Good
92579070;Free;IVRY-SUR-SEINE;48.8103;2.3854;2;773;-103.0;STREAMING;TRAIN;15000.0;Cell Edge
92579070;Free;IVRY-SUR-SEINE;48.8103;2.3854;2;773;-90.0;STREAMING;TRAIN;15000.0;Good
92579070;Free;IVRY-SUR-SEINE;48.8103;2.3854;2;773;-100.0;STREAMING;TRAIN;15000.0;Cell Edge
92579070;Free;IVRY-SUR-SEINE;48.8103;2.3854;2;773;-100.0;STREAMING;TRAIN;15000.0;Cell Edge
92579070;Free;IVRY-SUR-SEINE;48.8103;2.3854;2;773;-92.0;STREAMING;TRAIN;15000.0;Middle Cell
92579070;Free;IVRY-SUR-SEINE;48.8103;2.3854;2;773;-100.0;STREAMING;TRAIN;15000.0;Cell Edge
92579070;Free;IVRY-SUR-SEINE;48.8103;2.3854;2;773;-92.0;STREAMING;TRAIN;15000.0;Middle Cell
92579070;Free;IVRY-SUR-SEINE;48.8103;2.3854;2;773;-92.0;STREAMING;TRAIN;15000.0;Middle Cell
92579070;Free;IVRY-SUR-SEINE;48.8103;2.3854;2;773;-107.0;STREAMING;TRAIN;15000.0;Cell Edge
92579070;Free;IVRY-SUR-SEINE;48.8103;2.3854;2;773;-92.0;STREAMING;TRAIN;15000.0;Middle Cell
92579070;Free;IVRY-SUR-SEINE;48.8103;2.3854;2;773;-107.0;STREAMING;TRAIN;15000.0;Cell Edge
92579070;Free;IVRY-SUR-SEINE;48.8103;2.3854;2;773;-81.0;STREAMING;TRAIN;15000.0;Good
92579070;Free;IVRY-SUR-SEINE;48.8103;2.3854;2;773;-92.0;STREAMING;TRAIN;15000.0;Middle Cell
92579070;Free;IVRY-SUR-SEINE;48.8103;2.3854;2;773;-107.0;STREAMING;TRAIN;15000.0;Cell Edge
92579070;Free;IVRY-SUR-SEINE;48.8103;2.3854;2;773;-81.0;STREAMING;TRAIN;15000.0;Good
92579070;Free;IVRY-SUR-SEINE;48.8103;2.3854;2;773;-81.0;STREAMING;TRAIN;15000.0;Good
92579070;Free;IVRY-SUR-SEINE;48.8103;2.3854;2;773;-90.0;STREAMING;TRAIN;15000.0;Good
92579070;Free;IVRY-SUR-SEINE;48.8103;2.3854;2;773;-84.0;STREAMING;TRAIN;15000.0;Good
92579070;Free;IVRY-SUR-SEINE;48.8103;2.3854;2;773;-90.0;STREAMING;TRAIN;15000.0;Good
92579070;Free;IVRY-SUR-SEINE;48.8103;2.3854;2;773;-84.0;STREAMING;TRAIN;15000.0;Good
92579070;Free;IVRY-SUR-SEINE;48.8103;2.3854;2;773;-90.0;STREAMING;TRAIN;15000.0;Good
92579070;Free;IVRY-SUR-SEINE;48.8103;2.3854;2;773;-84.0;STREAMING;TRAIN;15000.0;Good
92579070;Free;IVRY-SUR-SEINE;48.8103;2.3854;2;773;-90.0;STREAMING;TRAIN;15000.0;Good
92579070;Free;IVRY-SUR-SEINE;48.8103;2.3854;2;773;-94.0;STREAMING;TRAIN;15000.0;Middle Cell
92579070;Free;IVRY-SUR-SEINE;48.8103;2.3854;2;773;-84.0;STREAMING;TRAIN;15000.0;Good
92579069;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;190;-87.0;UPLOAD;TRAIN;15000.0;Good
92579069;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;190;-87.0;UPLOAD;TRAIN;15000.0;Good
92579069;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;190;-87.0;UPLOAD;TRAIN;15000.0;Good
92579069;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;190;-71.0;UPLOAD;TRAIN;15000.0;Excellent
92579069;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;190;-71.0;UPLOAD;TRAIN;15000.0;Excellent
92579069;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;190;-77.0;UPLOAD;TRAIN;15000.0;Excellent
92579069;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;190;-77.0;UPLOAD;TRAIN;15000.0;Excellent
92579069;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;190;-81.0;UPLOAD;TRAIN;15000.0;Good
92579069;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;190;-81.0;UPLOAD;TRAIN;15000.0;Good
92579069;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;190;-92.0;UPLOAD;TRAIN;15000.0;Middle Cell
92579068;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;0;-89.0;DOWNLOAD;TRAIN;15000.0;Good
92579068;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;0;-89.0;DOWNLOAD;TRAIN;15000.0;Good
92579068;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;0;-86.0;DOWNLOAD;TRAIN;15000.0;Good
92579068;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;0;-86.0;DOWNLOAD;TRAIN;15000.0;Good
92579068;Free;IVRY-SUR-SEINE;48.8145;2.3791;2;0;-86.0;DOWNLOAD;TRAIN;15000.0;Good
